"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","label"
"0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0.272728","0.272728","0.272728","0.181819","0.400000","0.500000","0.300000","0.100000","0.300000","0.000000","0.200000","0.500000","0.300000","0.300000","0.000000","0.100000","0.300000","0.200000","0.300000","0.200000","0.000000","0.222223","0.222223","0.000000","0.111112","0.000000","0.222223","0.222223","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.222223","0.000000","0.111112","0.222223","0.222223","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.0887197","0.0295732","0.0295732","0.0295732","0.1478661","-0.1478661","-0.0295732","0.0295732","-0.0887197","0.1478661","-0.0295732","-0.0887197","0.0295732","-0.0295732","0.0295732","-0.1478661","0.1704421","0.1834652","0.1764387","0.1611404","0.1282333","0.1802802","1"
"0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0.181819","0.454546","0.181819","0.181819","0.400000","0.600000","0.100000","0.200000","0.500000","0.500000","0.300000","0.200000","0.200000","0.100000","0.100000","0.100000","0.200000","0.300000","0.100000","0.100000","0.111112","0.333334","0.000000","0.000000","0.333334","0.111112","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.000000","0.222223","0.222223","0.000000","0.111112","0.111112","0.222223","0.222223","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.0884447","0.1474079","-0.0294816","-0.0294816","0.2063711","0.1474079","0.0294816","-0.0884447","-0.0294816","-0.0294816","-0.0884447","-0.0884447","-0.0884447","0.0294816","-0.0884447","-0.0884447","0.1163477","0.1521452","0.1704809","0.1615778","0.2066183","0.1928301","1"
"1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","0.363637","0.181819","0.181819","0.272728","0.400000","0.200000","0.200000","0.300000","0.100000","0.100000","0.100000","0.400000","0.200000","0.100000","0.400000","0.200000","0.300000","0.300000","0.200000","0.500000","0.111112","0.000000","0.222223","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.222223","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.222223","0.000000","0.222223","0.111112","0.111112","0.111112","0.1002348","-0.1002348","0.0334116","-0.0334116","-0.0334116","-0.1002348","0.0334116","-0.1002348","0.0334116","0.1002348","0.1670580","-0.0334116","-0.0334116","-0.1002348","-0.0334116","0.1002348","0.1291605","0.1874109","0.1853449","0.1895178","0.1761911","0.1323748","1"
"1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","1","0","0","0.454546","0.272728","0.090910","0.181819","0.600000","0.300000","0.100000","0.500000","0.000000","0.300000","0.300000","0.200000","0.600000","0.100000","0.000000","0.000000","0.300000","0.100000","0.300000","0.300000","0.222223","0.000000","0.000000","0.444445","0.000000","0.222223","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.333334","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.111112","0.222223","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.222223","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.333334","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.1485698","-0.1061213","0.0212243","0.1485698","0.0212243","0.0212243","-0.0636728","-0.0636728","0.1061213","-0.0212243","0.0212243","-0.1061213","-0.0636728","0.0212243","0.0212243","-0.1061213","0.1518917","0.2342591","0.1939591","0.1563931","0.1092849","0.1542120","1"
"0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0.363637","0.090910","0.363637","0.181819","0.100000","0.000000","0.200000","0.400000","0.000000","0.000000","0.100000","0.300000","0.200000","0.000000","0.200000","0.500000","0.400000","0.300000","0.400000","0.900000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.111112","0.000000","0.333334","0.111112","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.111112","0.333334","0.333334","0.222223","0.333334","0.000000","-0.0715158","-0.1191931","0.0715158","-0.0238386","-0.1191931","-0.1191931","0.0238386","-0.1191931","0.0715158","0.0238386","0.3099019","0.1191931","-0.0238386","-0.0715158","0.0715158","-0.0238386","0.2082115","0.2074611","0.0926768","0.2063196","0.1818613","0.1034697","1"
"0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0.545455","0.090910","0.000000","0.363637","0.600000","0.300000","0.500000","0.300000","0.300000","0.100000","0.000000","0.200000","0.600000","0.200000","0.000000","0.000000","0.300000","0.000000","0.200000","0.400000","0.222223","0.000000","0.222223","0.111112","0.111112","0.111112","0.000000","0.111112","0.333334","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.222223","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.222223","0.222223","0.111112","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.222223","0.1776552","0.0253793","0.0253793","0.1776552","0.0253793","-0.0761379","-0.1268966","-0.0253793","0.0253793","-0.0253793","0.0761379","-0.1268966","0.1268966","-0.1268966","-0.0253793","-0.1268966","0.1518908","0.1676157","0.1519104","0.1301083","0.1871500","0.2113249","1"
"0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0.181819","0.272728","0.363637","0.181819","0.100000","0.200000","0.000000","0.300000","0.100000","0.600000","0.200000","0.400000","0.000000","0.300000","0.100000","0.100000","0.400000","0.300000","0.200000","0.700000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.111112","0.222223","0.000000","0.000000","0.111112","0.111112","0.111112","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.222223","0.000000","0.111112","0.000000","0.222223","0.111112","0.000000","0.000000","0.222223","0.000000","0.000000","0.333334","0.111112","0.000000","0.333334","-0.0613019","-0.0613019","0.0613019","-0.1021698","-0.0204340","0.1430377","0.0204340","0.0204340","0.0204340","0.0613019","0.1839056","-0.0613019","-0.1021698","-0.0204340","-0.0204340","-0.0613019","0.1479284","0.2014298","0.1498426","0.1653322","0.1744898","0.1609771","1"
"0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0.363637","0.363637","0.181819","0.090910","0.500000","0.400000","0.100000","0.300000","0.300000","0.400000","0.200000","0.500000","0.200000","0.200000","0.000000","0.000000","0.400000","0.300000","0.100000","0.100000","0.222223","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.222223","0.111112","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.111112","0.222223","0.111112","0.111112","0.000000","0.000000","0.222223","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.222223","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.111112","0.000000","0.000000","0.222223","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.1660711","0.0332142","0.0996427","-0.0332142","0.0996427","0.0996427","0.0332142","-0.0332142","0.0332142","0.1660711","-0.0996427","-0.1660711","-0.0996427","-0.0332142","-0.0996427","-0.1660711","0.1742802","0.1707862","0.1407814","0.1681884","0.1930854","0.1528783","1"
"0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0.363637","0.272728","0.181819","0.181819","0.600000","0.200000","0.200000","0.200000","0.200000","0.100000","0.400000","0.100000","0.200000","0.400000","0.600000","0.200000","0.300000","0.000000","0.200000","0.100000","0.222223","0.000000","0.111112","0.222223","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.333334","0.000000","0.000000","0.000000","0.111112","0.000000","0.222223","0.000000","0.000000","0.000000","0.222223","0.000000","0.222223","0.000000","0.111112","0.222223","0.111112","0.222223","0.222223","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.1685407","-0.0240773","0.0240773","-0.0240773","-0.0240773","-0.0722317","-0.1203862","0.0722317","-0.0240773","-0.0722317","-0.0722317","-0.0240773","-0.0240773","0.0722317","-0.0240773","0.1685407","0.1456012","0.1885254","0.1546828","0.1599655","0.1641390","0.1870861","1"
"0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0.181819","0.363637","0.363637","0.090910","0.700000","0.000000","0.000000","0.500000","0.000000","0.500000","0.200000","0.200000","0.300000","0.200000","0.200000","0.000000","0.300000","0.200000","0.300000","0.400000","0.333334","0.000000","0.000000","0.444445","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.000000","0.111112","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.222223","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.111112","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.111112","0.222223","0.111112","0.000000","0.1798647","-0.0999248","0.0199850","0.0199850","-0.0999248","0.0999248","-0.0199850","-0.0199850","0.0999248","-0.0199850","0.0599549","-0.0999248","-0.0999248","-0.0199850","0.0199850","-0.0199850","0.1476824","0.2324903","0.1856852","0.1734011","0.1488779","0.1118632","1"
"0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","1","0.090910","0.454546","0.181819","0.272728","0.200000","0.400000","0.100000","0.300000","0.000000","0.500000","0.400000","0.300000","0.100000","0.100000","0.000000","0.300000","0.800000","0.100000","0.000000","0.400000","0.000000","0.111112","0.000000","0.111112","0.000000","0.333334","0.111112","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.222223","0.111112","0.111112","0.000000","0.222223","0.222223","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.222223","0.333334","0.111112","0.111112","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.222223","-0.0173296","-0.0866480","0.1906256","-0.0519888","0.0519888","0.0866480","-0.0519888","-0.0519888","0.0173296","0.0173296","0.0519888","0.0173296","-0.0519888","0.0519888","-0.0866480","-0.0866480","0.1439147","0.1666270","0.1612496","0.2070839","0.1519551","0.1691697","1"
"0","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0.090910","0.363637","0.363637","0.181819","0.200000","0.200000","0.300000","0.000000","0.200000","0.400000","0.200000","0.300000","0.200000","0.400000","0.100000","0.300000","0.200000","0.000000","0.400000","0.600000","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.222223","0.222223","0.000000","0.111112","0.111112","0.000000","0.111112","0.000000","0.000000","0.222223","0.111112","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.111112","0.000000","0.000000","0.000000","0.111112","0.000000","0.000000","0.111112","0.222223","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.222223","0.000000","0.111112","0.111112","0.000000","0.333334","0.222223","-0.0256948","-0.0256948","-0.0256948","-0.0256948","-0.0256948","0.0770845","-0.1284741","0.0770845","-0.1284741","0.0256948","0.1798638","0.0256948","0.0256948","-0.0256948","0.0770845","-0.0770845","0.1199935","0.1788903","0.1566566","0.1920116","0.1991832","0.1532648","1"
"1","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0.363637","0.363637","0.000000","0.272728","0.100000","0.600000","0.200000","0.000000","0.500000","0.200000","0.200000","0.800000","0.200000","0.300000","0.100000","0.000000","0.000000","0.600000","0.200000","0.000000","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.222223","0.444445","0.111112","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.333334","0.222223","0.000000","0.111112","0.111112","0.000000","0.000000","0.000000","0.222223","0.000000","0.000000","0.000000","0.666667","0.222223","0.000000","0.111112","0.111112","0.000000","0.000000","0.333334","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.111112","0.111112","0.000000","0.444445","0.111112","0.000000","0.111112","0.000000","0.000000","0.000000","0.000000","0.000000","-0.0836636","0.1394393","-0.1394393","-0.0278879","0.1952150","-0.0278879","0.1952150","0.0278879","-0.1394393","0.3067665","-0.1394393","-0.1394393","-0.0278879","-0.0278879","-0.0278879","-0.0836636","0.1482555","0.1705870","0.1615509","0.1703848","0.1659855","0.1832362","1"
